year,month,ordinal,collectDate,picID,individualID,sex,SLmm,AFLmm,BW_fol,gonadW,GSI
2004,3,79,2004/3/20,12,11,m,22.66623707,3.641918103,0.17623,0.00056,0.317766555
2004,3,79,2004/3/20,18,17,f,22.93173707,3.45262931,0.20237,0.00604,2.98463211
2004,3,79,2004/3/20,27,26,m,19.9514181,3.394491379,0.11078,0,0
2004,3,79,2004/3/20,34,33,f,23.72325431,3.497232759,0.20068,0.00584,2.910105641
2004,3,79,2004/3/20,44,43,m,22.51556034,3.634943966,0.17393,0.00081,0.465704594
2004,3,79,2004/3/20,53,51,f,20.33532759,1.943698276,0.1261,0.00199,1.578112609
2004,3,79,2004/3/20,64,61,f,24.97691379,3.955426724,0.22996,0.00684,2.974430336
2004,3,79,2004/3/20,74,71,f,25.39443103,3.806590517,0.24896,0.00564,2.265424165
2004,3,79,2004/3/20,145,141,m,22.83755365,3.582103004,0.23145,0.00087,0.375891121
2004,3,79,2004/3/20,148,144,f,22.89699142,3.44572103,0.23203,0.00489,2.107486101
2004,3,79,2004/3/20,229,220,m,22.37754507,3.506158218,0.19235,0.00087,0.452300494
2004,3,79,2004/3/20,231,222,m,22.60409098,3.695391916,0.18061,0.00041,0.227008471
2004,3,79,2004/3/20,241,232,f,22.82036031,3.310117138,0.2046,0.00574,2.805474096
2004,3,79,2004/3/20,246,237,m,25.15520858,4.175888818,0.28215,0.00136,0.482013114
2004,3,79,2004/3/20,253,244,m,24.12180707,3.746463004,0.25452,0.00196,0.770077008
2004,3,79,2004/3/20,255,246,f,24.59141688,3.40148751,0.26846,0.00654,2.436117112
2004,3,79,2004/3/20,265,256,f,29.56929289,4.191141232,0.49644,0.02003,4.034727258
2004,3,79,2004/3/20,268,259,m,22.61717122,3.655103113,0.20289,0.00114,0.561880822
2004,3,79,2004/3/20,283,272,f,23.26580456,3.414988874,0.21787,0.00583,2.675907651
2004,3,79,2004/3/20,298,287,f,24.74437327,3.70878442,0.24861,0.00757,3.04492981
2004,3,79,2004/3/20,301,290,f,23.88002512,3.608962296,0.28942,0.00722,2.494644461
2004,3,79,2004/3/20,319,308,f,25.78302644,3.785665716,0.3053,0.00746,2.443498198
2004,3,79,2004/3/20,323,312,m,22.91231968,3.812979321,0.20756,9.00E-04,0.433609559
2004,3,79,2004/3/20,335,323,f,23.2418238,3.395658749,0.20132,0.00528,2.622690244
2004,3,79,2004/3/20,340,328,m,25.43563687,4.018667494,0.27972,0.00122,0.436150436
2004,3,79,2004/3/20,352,339,f,25.11098104,3.612718671,0.28118,0.00705,2.507290703
2004,3,79,2004/3/20,459,445,f,24.74669582,3.789291373,0.31188,0.00743,2.382326536
2004,3,79,2004/3/20,464,450,m,21.35219908,3.329597803,0.19052,0.00066,0.346420323
2004,3,79,2004/3/20,467,452,f,25.9371007,3.874554468,0.30689,0.00626,2.039818828
2004,4,108,2004/4/18,10,8,m,25.92174315,4.038606252,0.23912,0.00116,0.485112078
2004,4,108,2004/4/18,17,15,f,21.9572289,3.292931766,0.15702,0.0054,3.43905235
2004,4,108,2004/4/18,29,27,m,23.47249154,3.435901609,0.17317,0.00135,0.779580759
2004,4,108,2004/4/18,35,33,f,22.78236645,3.136903889,0.16801,0.00559,3.327182906
2004,4,108,2004/4/18,44,42,f,21.88454066,3.186173733,0.17976,0.00592,3.293279929
2004,4,108,2004/4/18,45,43,m,25.06399891,3.83984487,0.26656,0.00197,0.739045618
2004,4,108,2004/4/18,58,54,m,18.49208122,2.565811627,0.11718,0.00056,0.477897252
2004,4,108,2004/4/18,66,62,f,19.24130296,2.72361459,0.1354,0.00238,1.757754801
2004,4,108,2004/4/18,82,77,m,25.00272868,3.772913001,0.2898,0.00096,0.33126294
2004,4,108,2004/4/18,83,78,f,22.24760114,3.160777884,0.23471,0.00862,3.672617272
2004,4,108,2004/4/18,119,105,m,22.5009139,3.253805237,0.21276,0.00101,0.474713292
2004,4,108,2004/4/18,133,118,f,21.16274181,2.756803181,0.18318,0.0065,3.548422317
2004,4,108,2004/4/18,140,123,m,22.73321379,3.584115144,0.20584,0.00193,0.937621454
2004,4,108,2004/4/18,153,136,f,24.22189256,3.525156764,0.23827,0.00964,4.045830361
2004,4,108,2004/4/18,170,153,f,24.07392363,3.46619314,0.22842,0.01104,4.833201996
2004,4,108,2004/4/18,174,157,m,22.31330939,3.453736959,0.17451,0.00125,0.71629133
2004,4,108,2004/4/18,187,169,f,25.46203776,3.634742307,0.28163,0.01432,5.08468558
2004,4,108,2004/4/18,190,172,m,23.48261432,3.669493739,0.20606,0.00139,0.674560808
2004,4,108,2004/4/18,201,183,f,25.64779743,3.711345564,0.2926,0.01043,3.564593301
2004,4,108,2004/4/18,206,188,m,23.36968265,3.581241045,0.23597,0.00051,0.216129169
2004,4,108,2004/4/18,231,211,f,23.29174986,3.323398243,0.23918,0.00966,4.038799231
2004,4,108,2004/4/18,239,219,m,22.54290292,3.680961593,0.21482,0.00163,0.758774788
2004,4,108,2004/4/18,260,240,f,24.48866448,3.573445964,0.27438,0.00748,2.726146221
2004,4,108,2004/4/18,282,262,m,24.03361086,3.855381329,0.27076,0.00134,0.494903235
2004,4,108,2004/4/18,328,304,m,25.89479062,4.290178609,0.31307,0.00403,1.287252052
2004,4,108,2004/4/18,337,313,f,22.64497399,3.126249283,0.23755,0.00993,4.180172595
2004,4,108,2004/4/18,345,321,m,27.19453339,4.478774305,0.37463,0.00214,0.571230281
2004,4,108,2004/4/18,365,340,f,24.99640051,3.423586439,0.28753,0.00916,3.18575453
2004,4,108,2004/4/18,368,343,m,26.60931612,4.235983724,0.34654,0.00314,0.906100306
2004,4,108,2004/4/18,377,352,f,24.33607673,3.474386563,0.24241,0.00839,3.461078338
2004,5,136,2004/5/16,5,3,f,20.05180769,2.820912187,0.15864,0.00691,4.35577408
2004,5,136,2004/5/16,6,4,m,19.23198225,3.558217304,0.13443,0.00105,0.781075653
2004,5,136,2004/5/16,9,7,f,24.36847517,3.408044001,0.27006,0.02074,7.679774865
2004,5,136,2004/5/16,43,40,m,19.970708,3.403464,0.15912,0.00108,0.678733032
2004,5,136,2004/5/16,53,50,f,24.107696,3.401072,0.29767,0.03865,12.98417711
2004,5,136,2004/5/16,59,56,m,22.69835,3.949814,0.22654,0.0032,1.412554074
2004,5,136,2004/5/16,66,62,m,22.62857,4.305278,0.22243,0.00229,1.029537383
2004,5,136,2004/5/16,71,67,f,25.053422,3.663224,0.34447,0.04622,13.41771417
2004,5,136,2004/5/16,76,72,f,21.444858,2.956818,0.2013,0.01308,6.497764531
2004,5,136,2004/5/16,81,77,m,21.991984,3.67267,0.20839,0.00195,0.935745477
2004,5,136,2004/5/16,84,80,f,21.434214,3.021348,0.21067,0.01419,6.735652917
2004,5,136,2004/5/16,85,81,m,22.783936,4.063754,0.25603,0.00104,0.406202398
2004,5,136,2004/5/16,92,88,f,23.144688,2.995702,0.24,0.02164,9.016666667
2004,5,136,2004/5/16,93,89,m,22.899092,3.687526,0.23863,0.00155,0.649541131
2004,5,136,2004/5/16,99,95,m,22.095286,4.059824,0.23764,0.00181,0.761656287
2004,5,136,2004/5/16,107,102,f,23.67374746,3.403508624,0.26917,0.0232,8.619088309
2004,5,136,2004/5/16,156,150,m,21.02899603,3.807323351,0.19982,0.00163,0.815734161
2004,5,136,2004/5/16,158,152,f,23.8964914,2.986348721,0.25357,0.02082,8.210750483
2004,5,136,2004/5/16,191,181,f,22.92286442,2.853306092,0.2054,0.002,0.973709834
2004,5,136,2004/5/16,213,203,m,25.68965164,4.196433583,0.30558,0.00306,1.001374435
2004,5,136,2004/5/16,237,226,m,22.88507487,3.745979835,0.24433,0.00218,0.89223591
2004,5,136,2004/5/16,239,228,f,24.80793474,3.539062725,0.30263,0.03495,11.54875591
2004,5,136,2004/5/16,250,238,f,22.19022926,3.062147951,0.22128,0.02003,9.051879971
2004,5,136,2004/5/16,256,244,m,20.58415266,3.302828755,0.15992,0.00135,0.844172086
2004,5,136,2004/5/16,271,259,f,22.82406319,3.087873212,0.23526,0.01572,6.681968885
2004,5,136,2004/5/16,272,260,m,21.01529824,3.474410136,0.17366,0.00195,1.122883796
2004,5,136,2004/5/16,283,270,f,24.59662959,3.390297269,0.32015,0.04372,13.6560987
2004,5,136,2004/5/16,284,271,m,22.91617365,3.722451902,0.24962,0.0024,0.961461421
2004,6,152,2004/6/1,3,2,f,21.84882465,2.941892693,0.23082,0.02686,11.63677324
2004,6,152,2004/6/1,5,4,m,25.61538306,3.940248728,0.27416,0.00141,0.51429822
2004,6,152,2004/6/1,8,7,m,21.08222343,3.673699519,0.17471,0.00177,1.013107435
2004,6,152,2004/6/1,14,12,f,23.6813298,2.916525383,0.28871,0.03198,11.07685913
2004,6,152,2004/6/1,21,16,f,25.34560637,3.484442597,0.35372,0.04112,11.62501414
2004,6,152,2004/6/1,23,18,m,24.73131604,4.087939009,0.28622,0.00107,0.373838306
2004,6,152,2004/6/1,27,22,m,22.89017049,4.386073908,0.23486,0.0025,1.064463936
2004,6,152,2004/6/1,29,24,m,23.33138446,4.088224393,0.24332,0.00157,0.645240835
2004,6,152,2004/6/1,38,33,f,23.38704384,3.046298393,0.43508,0.01295,2.976464099
2004,6,152,2004/6/1,56,49,m,20.98578739,4.369240313,0.19444,0.00248,1.275457725
2004,6,152,2004/6/1,59,52,f,20.69212411,2.85590599,0.18904,0.02656,14.04993652
2004,6,152,2004/6/1,63,56,m,21.71406567,4.50941113,0.23594,0.00111,0.470458591
2004,6,152,2004/6/1,65,57,f,21.40014432,2.914647033,0.19738,0.01922,9.737562063
2004,6,152,2004/6/1,68,60,f,18.26884787,2.630997959,0.11336,0.00301,2.655257586
2004,6,152,2004/6/1,73,65,f,20.54137588,2.875355185,0.18156,0.01919,10.5695087
2004,6,152,2004/6/1,76,68,f,19.53978027,2.678482515,0.11978,0.00795,6.637168142
2004,6,152,2004/6/1,78,70,m,21.33573908,4.472250345,0.22389,0.0017,0.759301443
2004,6,152,2004/6/1,84,75,m,21.12631571,4.020057557,0.19497,0.00144,0.738575165
2004,6,152,2004/6/1,91,82,m,19.24671018,3.519251767,0.14508,0.00066,0.454921423
2004,6,170,2004/6/19,241,212,f,24.93406046,3.435133771,0.34631,0.0537,15.50633825
2004,6,170,2004/6/19,243,214,m,25.22011648,4.772841999,0.32642,0.00491,1.504197047
2004,6,170,2004/6/19,244,215,f,27.83218342,3.821690677,0.45172,0.07005,15.50739396
2004,6,170,2004/6/19,247,217,m,24.47513105,4.970294723,0.30782,0.00391,1.270222858
2004,6,170,2004/6/19,248,218,m,25.03231013,5.019609366,0.32407,0.00365,1.126299873
2004,6,170,2004/6/19,249,219,f,25.60671502,3.334562964,0.34259,0.05306,15.48790099
2004,6,170,2004/6/19,251,220,m,26.14792213,4.992039762,0.38517,0.00648,1.682374017
2004,6,170,2004/6/19,252,221,m,24.03259742,4.663146041,0.22225,0.00463,2.083239595
2004,6,170,2004/6/19,255,223,m,25.29862676,5.094163787,0.33347,0.00351,1.052568447
2004,6,170,2004/6/19,256,224,m,24.24549643,4.896516911,0.28032,0.00369,1.31635274
2004,6,170,2004/6/19,260,226,f,25.929746,3.436298684,0.30248,0.05713,18.88719915
2004,6,170,2004/6/19,261,227,m,23.23630171,4.576554188,0.28837,0.00335,1.16170198
2004,6,170,2004/6/19,262,228,m,22.82226685,4.541606803,0.24271,0.00301,1.240163158
2004,6,170,2004/6/19,264,229,f,24.62563823,3.428532598,0.3046,0.04076,13.38148391
2004,6,170,2004/6/19,266,231,f,24.74816028,3.5331806,0.30384,0.04603,15.14942075
2004,6,170,2004/6/19,267,232,m,22.05221611,4.424921368,0.2275,0.00402,1.767032967
2004,6,170,2004/6/19,271,236,f,25.44231977,3.549295228,0.36907,0.05992,16.2354025
2004,6,170,2004/6/19,273,238,f,22.39573448,3.256902108,0.22527,0.0342,15.18178186
2004,6,170,2004/6/19,274,239,f,24.28952578,3.500174737,0.33971,0.05534,16.29036531
2004,7,194,2004/7/13,479,457,m,16.35539915,2.211707145,0.069659375,0.00023,0.330178099
2004,7,194,2004/7/13,488,466,f,30.24823608,4.159409645,0.54991897,0.09275,16.8661212
2004,7,194,2004/7/13,489,467,f,13.28371687,1.825360018,0.036222875,0.00032,0.883419662
2004,7,194,2004/7/13,491,469,m,25.04337823,4.761968066,0.277411495,0.00287,1.034564195
2004,7,194,2004/7/13,492,470,f,27.73324349,3.880453895,0.40948567,0.0538,13.1384329
2004,7,194,2004/7/13,506,479,m,24.94025426,5.42447659,0.26437126,0.00366,1.384416748
2004,7,194,2004/7/13,507,480,f,31.24871361,4.543166785,0.575219255,0.11004,19.13009675
2004,7,194,2004/7/13,508,481,m,24.95175542,5.239867182,0.40458165,0.00501,1.238316172
2004,7,194,2004/7/13,509,482,i,13.97316531,2.102825476,0.040458165,0,0
2004,7,194,2004/7/13,516,487,m,18.54175515,3.185216436,0.10499061,0.00096,0.914367485
2004,7,194,2004/7/13,519,490,f,15.72075692,2.183093861,0.059851335,0.00036,0.601490343
2004,7,194,2004/7/13,522,493,f,17.73958491,2.426886492,0.091727465,0.00078,0.850345096
2004,7,194,2004/7/13,525,496,f,17.19275168,2.471889537,0.0802476,0.00099,1.233681755
2004,7,194,2004/7/13,539,507,m,19.48263657,3.417018237,0.12661288,0.00155,1.224204046
2004,7,194,2004/7/13,540,508,f,17.91085791,2.620249246,0.09518257,0.00125,1.313265654
2004,7,194,2004/7/13,679,646,m,17.7356065,2.685683826,0.09161601,3.00E-04,0.327453684
2004,7,194,2004/7/13,680,647,f,18.84972564,2.93999556,0.116024655,0.00129,1.111832653
2004,7,194,2004/7/13,682,649,m,17.35408714,2.565227026,0.088829635,0,0
2004,7,194,2004/7/13,683,650,f,12.03309758,1.622566453,0.02697211,0.00069,2.558198079
2004,7,194,2004/7/13,684,651,i,17.60236221,2.508059814,0.084371435,0,0
2004,7,194,2004/7/13,685,652,m,15.83097644,2.232305932,0.060297155,0.00033,0.547289503
2004,7,194,2004/7/13,686,653,f,11.2891536,1.438174252,0.021510815,0,0
2004,7,194,2004/7/13,687,654,m,27.55909082,5.64686084,0.394662155,0.00698,1.768601299
2004,7,194,2004/7/13,688,655,f,24.79257383,3.727054907,0.307950165,0.05231,16.98651468
2004,7,194,2004/7/13,708,675,m,25.36344214,4.943682022,0.290786095,0.00389,1.3377531
2004,7,194,2004/7/13,709,676,m,16.14531919,2.093975738,0.066538635,0,0
2004,7,194,2004/7/13,710,677,m,14.04385045,2.104292932,0.05171512,0.00036,0.696121366
2004,7,194,2004/7/13,711,678,f,12.11602222,1.568484131,0.0267492,0,0
2004,7,194,2004/7/13,712,679,f,14.95198278,2.080378134,0.05483586,0.00151,2.753672506
2004,7,194,2004/7/13,713,680,i,14.19980519,1.971547927,0.04480491,0,0
2004,7,194,2004/7/13,714,681,m,13.23656355,1.717149294,0.03432814,0,0
2004,7,194,2004/7/13,715,682,f,16.74292253,2.448978866,0.0757894,0.00042,0.554167205
2004,7,194,2004/7/13,716,683,f,30.37555457,4.11293852,0.59249478,0.09335,15.75541307
2004,7,194,2004/7/13,762,728,i,13.25809504,1.899910098,0.03700306,0,0
2004,7,194,2004/7/13,763,729,i,10.07980155,1.237891986,0.01471206,0,0
