year,month,ordinal,collectDate,picID,individualID,sex,SLmm,AFLmm,BW_fol,gonadW,GSI
2004,7,194,2004/7/13,764,730,i,13.03187895,1.402355778,0.029535575,0,0
2004,7,194,2004/7/13,765,731,f,10.70518654,1.275102963,0.017052615,0,0
2004,7,194,2004/7/13,766,732,f,12.99415498,1.692342739,0.03410523,0.00035,1.026235566
2004,8,224,2004/8/12,1187,1120,f,19.31353859,2.880482763,0.121151585,0.00169,1.394946669
2004,8,224,2004/8/12,1197,1130,f,15.28355959,2.04761489,0.062303345,0.00014,0.224707036
2004,8,224,2004/8/12,1207,1140,m,19.1400601,2.927957723,0.137424015,0,0
2004,8,224,2004/8/12,1216,1149,f,18.37431589,2.587437923,0.11992558,0.00133,1.109021111
2004,8,224,2004/8/12,1228,1161,m,21.25891471,3.50541577,0.181783105,0.00032,0.176033961
2004,8,224,2004/8/12,1248,1176,f,17.69179513,2.455505868,0.098637675,0.00035,0.354833992
2004,8,224,2004/8/12,1257,1183,m,18.05930706,2.814775938,0.10075532,0.00013,0.129025445
2004,8,224,2004/8/12,1272,1197,f,15.39714675,2.065829216,0.06130025,0.00065,1.060354566
2004,8,224,2004/8/12,1291,1215,f,16.88736741,2.104458164,0.080804875,5.00E-04,0.618774548
2004,8,224,2004/8/12,1308,1226,f,13.33026513,1.801719545,0.37136806,0.00025,0.06731866
2004,8,224,2004/8/12,1327,1244,i,16.68475886,2.436611379,0.0824767,0,0
2004,8,224,2004/8/12,1336,1252,m,16.60485632,2.38973278,0.091281645,0,0
2004,8,224,2004/8/12,1340,1256,f,20.21962626,2.962228953,0.15313917,0.00113,0.7378909
2004,8,224,2004/8/12,1354,1268,m,17.77873684,2.717739359,0.09674294,0.00041,0.423803535
2004,8,224,2004/8/12,1358,1272,m,21.11789188,3.530110586,0.17855091,0.00063,0.352840543
2004,8,224,2004/8/12,1360,1274,f,18.18646626,2.22370384,0.107554075,0.00056,0.520668324
2004,8,224,2004/8/12,1368,1282,f,21.62559718,3.061144514,0.19682953,0.00323,1.641013927
2004,8,224,2004/8/12,1385,1298,m,23.85879126,4.36609273,0.2585756,0.00174,0.672917321
2004,8,224,2004/8/12,1392,1305,f,22.3562261,2.939688651,0.211207225,0.00267,1.264161299
2004,8,224,2004/8/12,1417,1330,m,17.48631943,2.691232947,0.10944881,0.00016,0.146187062
2004,8,224,2004/8/12,1425,1338,f,20.00821795,2.927189215,0.15313917,0.00114,0.744420908
2004,8,224,2004/8/12,1431,1344,m,25.82972851,5.36903997,0.345621955,0.00108,0.312480149
2004,8,224,2004/8/12,1443,1356,f,22.21499972,3.274123069,0.21421651,0.00199,0.92896668
2004,8,224,2004/8/12,1448,1361,m,22.91362333,3.964801226,0.220123625,0.00068,0.308917319
2004,8,224,2004/8/12,1449,1362,f,28.07207956,4.240017133,0.41550424,0.00918,2.209363736
2004,8,224,2004/8/12,1457,1370,m,19.35066643,3.063975315,0.126724335,0.00054,0.426121786
2004,8,224,2004/8/12,1468,1381,m,25.57269022,6.101512832,0.32255077,0.00389,1.206011692
2004,8,224,2004/8/12,1476,1389,f,29.12978751,3.855499095,0.563182115,0.01851,3.286681077
2004,8,224,2004/8/12,1507,1418,f,24.7362023,3.330394058,0.27618549,0.00452,1.63658127
2004,8,224,2004/8/12,1532,1440,m,29.60427837,5.628431993,0.5483586,0.00223,0.406668191
2004,8,224,2004/8/12,1549,1457,f,15.11803203,1.961370125,0.056953505,0,0
2004,8,224,2004/8/12,1555,1463,f,13.03772308,1.719700578,0.035999965,0.00018,0.500000486
2004,8,224,2004/8/12,1557,1465,m,20.83998304,3.568682403,0.15848901,0.00045,0.283931359
2004,8,224,2004/8/12,1571,1478,i,16.72508746,2.165038381,0.04569655,0,0
2004,8,224,2004/8/12,1633,1539,i,13.58946528,1.582898282,0.04034671,0,0
2004,8,224,2004/8/12,1653,1559,m,13.95944947,2.063786209,0.086600535,0.00046,0.531174548
2004,8,224,2004/8/12,1654,1560,m,20.45900745,3.366992442,0.16539922,0.00065,0.392988552
2004,9,256,2004/9/13,570,555,f,17.82672974,2.681172141,0.114018465,0.00148,1.298035366
2004,9,256,2004/9/13,582,567,f,22.13456175,3.17549609,0.184903845,0.00454,2.455330229
2004,9,256,2004/9/13,629,613,f,17.58315813,2.808162132,0.094625295,0,0
2004,9,256,2004/9/13,634,618,f,18.12500186,2.711934237,0.104879155,0.00232,2.212069691
2004,9,256,2004/9/13,636,620,i,19.77701249,3.115007352,0.13619801,8.00E-04,0.587380095
2004,9,256,2004/9/13,646,629,m,23.02837242,3.888290825,0.235058595,0.00225,0.957208138
2004,9,256,2004/9/13,657,640,f,19.01672773,2.755294351,0.126947245,0.00121,0.953151839
2004,9,256,2004/9/13,675,658,m,18.14762513,2.697146294,0.098860585,0.00079,0.799105124
2004,9,256,2004/9/13,676,659,f,17.74140797,2.495925133,0.09830331,0,0
2004,9,256,2004/9/13,677,660,m,22.92211148,3.912973103,0.20752921,0.00158,0.761338609
2004,9,256,2004/9/13,685,667,f,19.54362681,2.969196843,0.14578314,0.00318,2.181322202
2004,9,256,2004/9/13,696,678,f,19.2878678,2.508414052,0.134972005,0.00193,1.429926154
2004,9,256,2004/9/13,735,716,m,17.62309152,2.653560729,0.101312595,0.00032,0.315854115
2004,9,256,2004/9/13,745,726,m,19.28131257,2.968416518,0.135640735,0.00045,0.331758745
2004,9,256,2004/9/13,753,734,f,21.66992119,3.043410154,0.197832625,0.00236,1.192927607
2004,9,256,2004/9/13,755,736,m,24.0325927,3.783556226,0.25679232,0.00105,0.408890733
2004,9,256,2004/9/13,760,741,f,22.33812189,3.249006285,0.214327965,0.00424,1.97827661
2004,9,256,2004/9/13,764,745,m,21.81136588,3.554463394,0.192259875,0.00153,0.795797875
2004,9,256,2004/9/13,766,747,m,21.10150128,3.274265239,0.16629086,0.00098,0.589328842
2004,9,256,2004/9/13,769,750,f,20.62078416,3.046738854,0.1694116,0.00213,1.257292889
2004,9,256,2004/9/13,771,752,m,20.94898426,3.095886119,0.18612985,0.00102,0.548004525
2004,9,256,2004/9/13,774,755,f,25.26935108,3.774940769,0.332247355,0.00643,1.935305098
2004,9,256,2004/9/13,776,757,m,28.33040748,5.521333046,0.430996485,0.00264,0.612533998
2004,9,256,2004/9/13,777,758,m,20.24724579,3.225705391,0.15804319,0.00058,0.36698829
2004,9,256,2004/9/13,779,760,f,20.36714807,2.973703276,0.17253234,0.00233,1.350471454
2004,9,256,2004/9/13,785,766,m,20.68453957,3.179495213,0.184903845,6.00E-04,0.324492982
2004,9,256,2004/9/13,786,767,f,24.56451685,3.48456071,0.305498155,0.00821,2.687413939
2004,9,256,2004/9/13,792,773,m,24.2091929,4.497855926,0.29468702,0.00151,0.512408046
2004,9,256,2004/9/13,794,775,f,23.54058481,3.421119618,0.251999755,0.00496,1.968255882
2004,9,256,2004/9/13,797,778,f,21.89480191,3.061424292,0.20775212,0.00379,1.824289446
2004,9,256,2004/9/13,801,782,m,21.44954929,3.609093223,0.188916225,0.00066,0.349361205
2004,9,256,2004/9/13,803,784,m,22.50701122,3.651387284,0.235058595,0,0
2004,9,256,2004/9/13,808,789,f,25.41513535,3.570715279,0.31029072,0.00447,1.440584494
2004,9,256,2004/9/13,810,791,i,30.00641785,3.825262869,0.565411215,0.01942,3.434668341
2004,9,256,2004/9/13,811,792,i,31.44270437,3.935305751,0.60921303,0.01583,2.598434246
2004,10,286,2004/10/13,233,223,f,29.88187407,4.068245738,0.554711535,0.01617,2.915028619
2004,10,286,2004/10/13,234,224,m,21.97229782,3.305678093,0.200730455,0.00175,0.871815889
2004,10,286,2004/10/13,244,234,m,25.17261589,4.528135266,0.311516725,0.00203,0.651650405
2004,10,286,2004/10/13,259,249,f,23.91393841,3.449357221,0.276296945,0.00619,2.240343265
2004,10,286,2004/10/13,268,257,m,23.81279154,3.801754859,0.254897585,0.00326,1.278945032
2004,10,286,2004/10/13,290,279,f,23.73838246,3.443652149,0.270947105,0.0109,4.022925434
2004,10,286,2004/10/13,302,291,m,22.88386453,3.545588742,0.2206809,0.00292,1.323177493
2004,10,286,2004/10/13,303,292,f,24.02228616,3.388939473,0.26058179,0.00553,2.122174385
2004,10,286,2004/10/13,310,299,m,23.07774751,3.486172737,0.226142195,0.00125,0.552749565
2004,10,286,2004/10/13,313,302,f,31.1851865,4.13946675,0.580346185,0.02102,3.62197608
2004,10,286,2004/10/13,321,310,m,23.03588438,3.722883643,0.22759111,0.00168,0.738165915
2004,10,286,2004/10/13,325,314,f,30.38882413,4.149869316,0.57599944,0.02083,3.61632296
2004,10,286,2004/10/13,327,316,m,20.37349843,3.304197848,0.15782028,0,0
2004,10,286,2004/10/13,354,343,m,24.39344265,4.026444849,0.30338051,0.00237,0.781197184
2004,10,286,2004/10/13,370,359,m,24.95614991,4.046242404,0.30650125,0.00302,0.985314089
2004,10,286,2004/10/13,388,377,f,22.92839444,3.299317511,0.23739915,0.00546,2.299923989
2004,10,286,2004/10/13,407,394,m,21.42133593,3.600554522,0.18746731,0.00152,0.810808028
2004,10,286,2004/10/13,408,395,m,25.97574935,4.724284146,0.37738663,0.00289,0.765792895
2004,10,286,2004/10/13,409,396,f,25.81183238,3.57662915,0.324222595,0.01169,3.605547602
2004,10,286,2004/10/13,414,401,m,18.66620844,2.680237995,0.120259945,6.00E-04,0.498919237
2004,10,286,2004/10/13,417,404,f,21.53851739,3.084167665,0.18635276,0.00544,2.919194757
2004,10,286,2004/10/13,421,408,f,20.16401571,2.972448164,0.155256815,0.00303,1.951605152
2004,10,286,2004/10/13,423,410,f,23.7243887,3.266633235,0.253337215,0.00576,2.273649373
2004,10,286,2004/10/13,431,418,f,24.95957063,3.555228556,0.30115141,0.00789,2.619944565
2004,10,286,2004/10/13,432,419,f,22.87730042,3.369723184,0.243529175,0.00767,3.14951997
2004,10,286,2004/10/13,435,422,f,22.20713056,3.080796777,0.215442515,0.00877,4.070691432
2004,10,286,2004/10/13,440,427,f,25.30150577,3.686216918,0.347405235,0.01283,3.693093456
2004,10,286,2004/10/13,441,428,m,18.04835221,2.916515806,0.113349735,0.00094,0.829291749
2004,10,286,2004/10/13,444,431,f,24.77700438,3.550004744,0.29268083,0.00897,3.064771957
2004,10,286,2004/10/13,450,436,m,17.85299169,2.726168049,0.11435283,0.00054,0.472222681
2004,10,286,2004/10/13,451,437,f,29.20017968,3.999043527,0.450612565,0.01617,3.588448538
2004,10,286,2004/10/13,453,439,m,25.10573671,3.993606735,0.338265925,0.00231,0.682894678
2004,10,286,2004/10/13,456,442,f,28.40167789,4.028812289,0.455516585,0.01065,2.338004883
2004,10,286,2004/10/13,457,443,f,27.40379414,3.929360422,0.44671164,0.0136,3.044469582
2004,10,286,2004/10/13,470,456,m,27.28191937,4.516526261,0.42531228,0.00176,0.413813587
2004,10,286,2004/10/13,475,461,m,25.8875796,5.273572503,0.346290685,0.0021,0.606426939
2004,10,286,2004/10/13,481,467,m,16.48078439,3.250845626,0.080581965,0.00062,0.76940293
2004,10,286,2004/10/13,487,473,f,20.33985955,3.929360422,0.16227848,0.00568,3.500156028
2004,11,316,2004/11/12,4,3,m,22.83079574,3.570392048,0.13976457,0,0
2004,11,316,2004/11/12,7,6,m,25.28484786,4.034380582,0.306166885,0.00213,0.695699014
2004,11,316,2004/11/12,12,10,m,22.3295685,3.732106413,0.20686048,0.0011,0.531759377
2004,11,316,2004/11/12,15,13,f,17.2869134,2.429016205,0.083702705,0.00085,1.015498842
2004,11,316,2004/11/12,18,16,m,28.62152368,5.679254415,0.44225344,0.00192,0.434140207
2004,11,316,2004/11/12,20,18,m,24.60419361,4.093420075,0.279863505,0,0
2004,11,316,2004/11/12,28,26,m,25.61698974,4.301235431,0.34528759,0.00337,0.975998008
2004,11,316,2004/11/12,31,29,m,22.74242938,3.492351431,0.227479655,0.00089,0.39124378
2004,11,316,2004/11/12,36,34,f,24.65637512,3.674542311,0.285659165,0.01127,3.94526113
2004,11,316,2004/11/12,42,39,m,21.26575208,3.002607187,0.196049345,0.00127,0.647796094
2004,11,316,2004/11/12,45,42,m,19.73222651,3.009282236,0.16539922,0,0
2004,11,316,2004/11/12,68,65,m,25.20981171,4.102910696,0.329126615,0.00229,0.695780862
2004,11,316,2004/11/12,69,66,m,18.35410214,2.844887512,0.123603595,0,0
2004,11,316,2004/11/12,78,75,m,24.63376108,4.285916818,0.290786095,0.00303,1.042003057
2004,11,316,2004/11/12,83,78,m,23.27536754,3.830160236,0.29112046,9.00E-04,0.309150377
2004,11,316,2004/11/12,90,85,m,22.99523108,3.491691177,0.236396055,0.00178,0.752973648
2004,11,316,2004/11/12,111,106,m,29.87694753,5.680955075,0.49084782,0.00153,0.311705571
2004,11,316,2004/11/12,121,115,m,28.61911546,4.897600471,0.43289122,0.0014,0.323406883
2004,11,316,2004/11/12,136,130,m,26.59758297,4.90871638,0.35955383,0.00112,0.311497169
2004,11,316,2004/11/12,147,139,f,26.09726939,3.594357839,0.333361905,0.00884,2.651772703
2004,11,316,2004/11/12,219,207,f,19.50257412,2.8721481,0.14333113,0.00256,1.786073967
2004,11,316,2004/11/12,223,211,f,20.82124153,3.003321298,0.17364689,0.00366,2.107725626
2004,11,316,2004/11/12,230,218,m,17.06834945,2.428580567,0.08938691,0,0
2004,11,316,2004/11/12,232,220,f,17.26657242,2.37936504,0.10387606,0.00161,1.549924015
2004,11,316,2004/11/12,264,252,f,23.55468897,3.320273031,0.261139065,0.00729,2.79161603
2004,11,316,2004/11/12,267,255,f,18.94527825,2.690652805,0.12973362,0.00152,1.171631532
2004,11,316,2004/11/12,274,262,f,25.50146079,3.778460394,0.31764675,0.0119,3.746299939
2004,11,316,2004/11/12,281,269,f,24.27897156,3.280714657,0.26682327,0.01215,4.553575856
2004,11,316,2004/11/12,285,273,f,30.2456664,4.275695559,0.5260676,0.01775,3.374091086
2004,11,316,2004/11/12,286,274,f,33.29651059,4.422211733,0.679541135,0.00771,1.134589152
2004,11,316,2004/11/12,288,276,f,30.58050999,4.340172609,0.55660627,0.02103,3.778254241
2004,11,316,2004/11/12,292,280,f,25.27350149,3.948105263,0.3098449,0.01261,4.069778137
2004,11,316,2004/11/12,295,283,f,27.94270433,3.806015368,0.395999615,0.01764,4.454549785
2004,11,316,2004/11/12,308,296,f,25.69239669,3.671699274,0.326451695,0.00941,2.882509157
2004,11,316,2004/11/12,352,339,f,21.46795696,3.066544765,0.17476144,0.00326,1.865400056
2004,11,316,2004/11/12,362,349,f,25.78252748,3.746789061,0.344953225,0.01105,3.203332858
2004,11,316,2004/11/12,371,358,f,26.10040301,3.649756614,0.35554145,0.01007,2.832299863
2004,11,316,2004/11/12,374,361,f,23.65761385,3.269730414,0.22246418,0.00718,3.227485881
2004,11,316,2004/11/12,384,371,f,22.90002293,2.94529096,0.237064785,0.01478,6.234582669
